4445,2697,5115,718,2209,2212,654,4348,3079,6821,7668
1096,20,1318,7586,5167,2642,1443,5741,7621,7030,5526
9607,7385,521,6084,1364,8983,7623,1585,6935,8551,2574
7206,3114,7760,1094,6150,5182,7358,7387,4497,955,101
3620,8024,577,9997,7377,7682,1314,1158,6282,6310,1896
1074,5438,9008,2679,5397,5429,2652,3403,770,9188,4248
4295,1176,5596,1521,3061,9868,7037,7129,8933,6659,5947
510,3556,5377,1406,5721,4946,2635,7847,4251,8293,8281
9444,3401,5891,9716,1228,7107,109,3563,2700,6161,5039
3327,4030,7177,6336,9933,5296,2621,4785,2755,4832,2512
6882,1265,1775,3648,4690,959,5837,4520,5394,1378,9485
